date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,district,city,zip code,region,exchange rate,unit price of residence space,unit price of building space,total cost
2014/6/8 0:00,4,2.25,2370,9360,2,0,0,4,2370,0,1979,0,16314 NE 46th St,Redmond,WA 98052,USA,6.87583547,41.94804515,0.017184851,
2014/6/9 0:00,4,1.75,1980,9000,1,0,0,2,1480,500,1978,0,32835 38th Ct SW,Federal Way,WA 98023,USA,7.133237056,14.50330941,0.12707372,
2014/6/9 0:00,3,1.5,1150,8686,1,0,0,4,1150,0,1963,0,11002 SE 180th St,Renton,WA 98055,USA,6.976654559,25.84352357,0.099893412,
2014/6/9 0:00,4,1.75,1300,21000,1,0,0,4,1300,0,1969,0,32838 38th Ave S,Federal Way,WA 98001,USA,6.484233051,16.75907646,0.651245029,
2014/6/9 0:00,3,1,1330,8912,1,0,0,3,1330,0,1948,1994,4725 S 172nd St,SeaTac,WA 98188,USA,6.573177188,22.25554623,0.690229772,
2014/6/9 0:00,3,1,1590,13000,1.5,0,0,3,1590,0,1944,0,13726-13736 8th Ave SW,Burien,WA 98166,USA,6.229916592,23.39525628,0.04021183,
2014/6/9 0:00,3,1.75,1330,6301,1,0,0,3,1330,0,1998,2006,3802 I Pl NE,Auburn,WA 98002,USA,6.490431108,25.66941966,0.35246673,
2014/6/9 0:00,4,1,1910,16320,1.5,0,0,3,1910,0,1934,1978,9817 26th Ave SW,Seattle,WA 98106,USA,7.469333712,13.80878893,0.352732425,
2014/6/9 0:00,5,1.5,2520,5753,1.5,0,0,4,1510,1010,1928,0,2134 Montgomery Ave,Enumclaw,WA 98022,USA,7.881786802,12.05153018,0.234458545,
2014/6/9 0:00,3,2.25,2210,8000,2,0,0,4,2210,0,1969,0,3652 SW 328th St,Federal Way,WA 98023,USA,7.079087529,15.22770248,0.212172339,
2014/6/9 0:00,2,1,1200,9000,1,0,2,5,1200,0,1917,0,22018 8th Pl S,Des Moines,WA 98198,USA,7.684011849,27.06122141,0.079147094,
2014/6/9 0:00,4,2,2030,9300,1,0,0,4,2030,0,1976,1992,14218 NE 67th Ct,Redmond,WA 98052,USA,6.763839082,18.62083345,0.067959566,
2014/6/9 0:00,2,1,1000,31505,1,0,0,3,1000,0,1960,2012,32823 NE 195th St,Duvall,WA 98019,USA,7.354732052,20.52836657,0.492076105,
2014/6/9 0:00,4,2.75,1990,7252,1,0,0,3,1270,720,1999,0,2820 V Ct SE,Auburn,WA 98002,USA,6.942803506,17.3650762,0.597447281,
2014/6/9 0:00,3,2.25,1680,35127,2,0,0,3,1680,0,1987,2000,20615 SE 334th St,Auburn,WA 98092,USA,6.233839409,18.71257479,0.40655586,
2014/6/9 0:00,3,1.5,1860,7963,1,0,0,3,1200,660,1963,2008,5162 S 170th St,Tukwila,WA 98188,USA,7.597888134,19.98832938,0.097079321,
2014/6/9 0:00,4,3,2390,4500,2,0,0,3,2390,0,1974,0,312 Wells Ave N,Renton,WA 98057,USA,6.033005183,19.27405407,0.445316346,
2014/6/9 0:00,4,2.5,1980,5909,2,0,0,3,1980,0,2003,0,11717 SE 234th Pl,Kent,WA 98031,USA,7.415904426,18.63707552,0.773441938,
2014/6/9 0:00,3,2.5,1480,1590,2,0,0,3,1150,330,2010,0,2202 SW Elmgrove St,Seattle,WA 98106,USA,7.386519813,28.26224349,0.513919367,
2014/6/9 0:00,3,2,1350,11805,1,0,0,3,1350,0,1986,0,14329 275th Ave NE,Duvall,WA 98019,USA,6.728137852,28.62768051,0.8180627,
2014/6/9 0:00,4,1.75,1920,7665,1,0,0,4,1500,420,1975,0,16016 SE 173rd St,Renton,WA 98058,USA,6.939491082,22.92424027,0.668559528,
2014/6/9 0:00,2,1.5,1340,1210,2,0,0,3,1120,220,2008,0,1718-1748 21st Ave S,Seattle,WA 98144,USA,6.726908541,37.97352814,0.332258278,
2014/6/9 0:00,3,2.5,1210,1420,3,0,0,3,1210,0,2008,0,717 N 95th St,Seattle,WA 98103,USA,6.81102274,40.90072676,0.819229839,
2014/6/9 0:00,3,1.75,1240,8050,1,0,0,4,1240,0,1978,2000,22207 Daeila Dr,Sammamish,WA 98074,USA,6.695495583,39.62518185,0.334243712,
2014/6/9 0:00,2,1.75,1060,1241,2,0,0,3,960,100,2008,0,323 25th Ave S,Seattle,WA 98144,USA,7.764819497,42.62495849,0.198874706,
2014/6/9 0:00,3,3,2500,8304,2,0,0,3,2500,0,1997,0,13124 SE 223rd Ct,Kent,WA 98031,USA,6.419717534,21.1150525,0.488063081,
2014/6/9 0:00,3,2.5,1800,2700,2,0,0,3,1800,0,2011,0,2803 SW Bataan St,Seattle,WA 98126,USA,7.110721678,27.80052499,0.477774484,
2014/6/9 0:00,4,2.75,2190,14937,2,0,0,3,2190,0,1993,0,4816 S 277th Pl,Auburn,WA 98001,USA,7.302150935,17.02069806,0.871990283,
2014/6/9 0:00,3,1.75,1710,10800,1,0,0,4,1710,0,1958,1972,15303 75th Ave NE,Kenmore,WA 98028,USA,7.689444198,26.67176035,0.20825047,
2014/6/9 0:00,4,1.5,2020,7560,1,0,0,4,2020,0,1960,2001,11303 146th Ave SE,Renton,WA 98059,USA,6.204751442,27.67509132,0.684991629,
2014/6/9 0:00,3,1.75,1230,7500,1,0,0,3,1230,0,1987,2000,14407 88th Ave NE,Kirkland,WA 98034,USA,6.523328717,46.12602602,0.304524834,
2014/6/9 0:00,4,1.75,2700,7875,1.5,0,0,4,2700,0,1968,0,16518-16526 147th Ave SE,Renton,WA 98058,USA,7.322024326,16.9796355,0.942087958,
2014/6/9 0:00,3,2.5,1720,1715,2,0,0,3,1240,480,2004,2003,6006 41st Ave SW,Seattle,WA 98136,USA,7.145618028,31.79583667,0.588706786,
2014/6/9 0:00,4,3.5,2370,3692,2.5,0,0,3,2370,0,2013,1923,3704 NE 14th St,Renton,WA 98056,USA,6.312193581,25.44246445,0.831736716,
2014/6/9 0:00,2,1,1140,5100,1,0,0,3,1140,0,1942,1999,3922 SW Kenyon St,Seattle,WA 98136,USA,6.20814975,53.32571431,0.713749246,
2014/6/9 0:00,3,2.5,1960,4400,2,0,0,3,1960,0,2006,0,33823 SE Odell St,Snoqualmie,WA 98065,USA,6.241385878,31.9772257,0.685267328,
2014/6/9 0:00,3,1,1410,5060,1,0,0,4,910,500,1956,0,10711 Ashworth Ave N,Seattle,WA 98133,USA,7.877735648,33.93570836,0.82926157,
2014/6/9 0:00,3,2,1310,2550,1,0,0,3,780,530,1986,0,8519 Fremont Ave N,Seattle,WA 98103,USA,6.161677473,51.35410942,0.85792963,
2014/6/9 0:00,3,2.25,1890,7200,1,0,0,4,1230,660,1973,0,1021 NE 120th St,Seattle,WA 98125,USA,6.823360375,30.8415812,0.758470947,
2014/6/9 0:00,3,1.75,2240,8153,1,0,0,3,1120,1120,1948,1994,13749 1st Ave NE,Seattle,WA 98125,USA,7.992838317,21.87953286,0.740724528,
2014/6/9 0:00,4,2.5,2170,14024,2,0,0,3,2170,0,1992,0,27518 NE 147th Ln,Duvall,WA 98019,USA,7.347320629,27.02217801,0.11322805,
2014/6/9 0:00,3,1.75,1640,13500,1,0,0,3,1110,530,1940,1996,12016 23rd Ave NE,Seattle,WA 98125,USA,6.515147587,41.46281329,0.07931817,
2014/6/9 0:00,4,2.5,2330,9928,2,0,0,3,2330,0,1998,2006,275 SE 10th Cir,North Bend,WA 98045,USA,6.066671732,32.32088757,0.234652474,
2014/6/9 0:00,4,2.75,1980,11443,1,0,0,5,1980,0,1952,1998,19523 53rd Ave NE,Lake Forest Park,WA 98155,USA,7.544368526,26.37851524,0.937814299,
2014/6/9 0:00,4,1.75,2220,6500,2,0,3,4,2220,0,1964,0,16905 33rd Ave SW,Burien,WA 98166,USA,6.493499396,31.20098103,0.715985064,
2014/6/9 0:00,3,3.5,1500,1249,2,0,0,3,1240,260,2004,2003,6008 14th Ave NW,Seattle,WA 98107,USA,7.489222335,43.01335264,0.619535398,
2014/6/9 0:00,4,1.75,2240,9886,1.5,0,0,4,2240,0,1965,0,16725 NE 22nd St,Bellevue,WA 98008,USA,6.595013658,31.04641533,0.634319646,
2014/6/9 0:00,3,1.75,1300,8800,1,0,0,4,1300,0,1963,0,16805 NE 12th St,Bellevue,WA 98008,USA,7.283438954,46.53433843,0.95782337,
2014/6/9 0:00,3,3,2470,36445,2,0,0,4,2470,0,1980,0,25616 SE 152nd St,Issaquah,WA 98027,USA,7.687818216,17.21448071,0.707095316,
2014/6/9 0:00,3,2.5,1900,6224,2,0,0,3,1900,0,2005,0,1706 251st Pl SE,Sammamish,WA 98075,USA,7.424600274,37.03278454,0.294046923,
2014/6/9 0:00,3,2.25,2190,7149,1,0,1,4,1240,950,1963,0,3600-3698 Wells Ave N,Renton,WA 98056,USA,6.507508925,36.53379695,0.414654217,
2014/6/9 0:00,4,2.5,2700,5100,1,0,0,4,1440,1260,1968,0,3946 SW Portland St,Seattle,WA 98136,USA,7.830546728,24.4744541,0.81504432,
2014/6/9 0:00,3,2.5,2260,4165,2,0,0,3,2260,0,2005,0,24811 SE 19th St,Sammamish,WA 98075,USA,7.972779697,29.34952336,0.637407045,
2014/6/9 0:00,2,2.5,1380,951,3,0,0,3,1380,0,2006,0,5010 Greenwood Ave N,Seattle,WA 98103,USA,7.889271294,50.29745038,0.586706432,
2014/6/9 0:00,3,1.75,1760,10780,1,0,0,3,1760,0,1977,2004,1829 140th Ave SE,Bellevue,WA 98005,USA,6.292212961,48.41014374,0.263773871,
2014/6/9 0:00,3,1.5,2070,5386,1,0,0,4,1140,930,1948,0,8328 14th Ave NW,Seattle,WA 98117,USA,6.888892296,37.05716511,0.823763345,
2014/6/9 0:00,4,2.5,2800,12831,2,0,0,3,2800,0,2001,0,15415 279th Pl NE,Duvall,WA 98019,USA,6.808415694,27.88522148,0.365255748,
2014/6/9 0:00,3,1.75,2050,3520,1,0,0,4,1070,980,1977,0,5404-5410 Beach Dr SW,Seattle,WA 98136,USA,7.612623729,36.19854893,0.11530781,
2014/6/9 0:00,2,2,1870,6275,1,0,0,3,1870,0,2003,0,12524 231st Ave NE,Redmond,WA 98053,USA,6.988412056,43.54270672,0.227343127,
2014/6/9 0:00,4,3.5,3730,15029,2,0,2,3,2440,1290,1991,0,24702 132nd Ct SE,Kent,WA 98042,USA,6.026240576,23.29167949,0.843589053,
2014/6/9 0:00,3,2.5,2630,77972,2,0,0,3,2630,0,2004,2003,31611 NE Cherry Valley Rd,Duvall,WA 98019,USA,6.728984663,12.09833941,0.735493071,
2014/6/9 0:00,3,2.5,2670,47480,2,0,3,3,2670,0,1981,2013,16901-17007 NE 160th Pl,Woodinville,WA 98072,USA,7.749976536,27.76477121,0.082830947,
2014/6/9 0:00,4,2.5,3190,7399,2,0,0,3,3190,0,2006,0,27465 254th Way SE,Maple Valley,WA 98038,USA,7.990175679,22.59553611,0.574601651,
2014/6/9 0:00,3,2.5,2590,7237,2,0,0,3,2590,0,2004,2003,11331 19th Ave NE,Seattle,WA 98125,USA,7.216114951,31.37340816,0.644145582,
2014/6/9 0:00,3,1.75,2210,16200,1,0,0,3,1390,820,1958,2004,2022 123rd Ave SE,Bellevue,WA 98005,USA,6.216898631,43.45982855,0.276927206,
2014/6/9 0:00,3,2.5,2140,8925,2,0,0,3,2140,0,1991,0,23359 NE 24th Pl,Sammamish,WA 98074,USA,6.650144263,42.90400949,0.495678814,
2014/6/9 0:00,4,2.5,2380,13435,2,0,0,3,2380,0,1992,0,3008 233rd Ave SE,Issaquah,WA 98075,USA,6.252339931,41.46698791,0.368423271,
2014/6/9 0:00,4,2.5,2350,63162,2,0,0,4,2350,0,1994,0,21601-21799 NE 175th St,Woodinville,WA 98077,USA,6.754994002,36.88684313,0.150939183,
2014/6/9 0:00,4,3,3150,7778,2,0,0,3,3150,0,2000,0,24012 SE 13th Pl,Sammamish,WA 98075,USA,7.775881179,26.59921094,0.801547603,
2014/6/9 0:00,4,2.5,2800,246114,2,0,0,3,2800,0,1999,0,6209 284th Way NE,Carnation,WA 98014,USA,7.125972635,18.98195852,0.205415611,
2014/6/9 0:00,4,2.5,2610,33206,2,0,0,3,2610,0,1988,2000,21306 NE 69th Ct,Redmond,WA 98053,USA,7.574260836,27.78303323,0.773175998,
2014/6/9 0:00,4,3.25,2050,5000,2,0,0,4,1370,680,1987,0,427 27th Ave E,Seattle,WA 98112,USA,6.336532723,56.84786547,0.364627248,
2014/6/9 0:00,4,2.5,2030,3905,1.5,0,0,4,1630,400,1926,1993,3912 Ashworth Ave N,Seattle,WA 98103,USA,6.968049433,57.42368142,0.68848977,
2014/6/9 0:00,3,2.5,2630,10100,1,0,0,4,1580,1050,1967,0,14008 SE 45th Ct,Bellevue,WA 98006,USA,6.196501136,49.68591135,0.683533935,
2014/6/9 0:00,4,2.25,3160,34560,1,0,0,4,3160,0,1981,0,14461 156th Ave NE,Woodinville,WA 98072,USA,6.839009462,37.35824057,0.666963685,
2014/6/9 0:00,4,2.5,2730,4800,1.5,0,0,5,2230,500,1909,1988,2518 1st Ave W,Seattle,WA 98119,USA,7.85151515,44.66275044,0.601534253,
2014/6/9 0:00,3,2.5,2850,10474,1,0,0,4,1730,1120,1954,1979,9824 NE 13th St,Bellevue,WA 98004,USA,7.515001643,52.80409578,0.242082524,
2014/6/9 0:00,4,2.5,2740,16007,2,0,0,3,2740,0,1984,0,2557 Medina Cir,Medina,WA 98039,USA,7.222808552,57.80439034,0.700792536,
2014/6/9 0:00,4,2.5,4250,19387,2,0,2,4,3260,990,1972,0,9426 SE 52nd St,Mercer Island,WA 98040,USA,6.085811703,49.54398014,0.487854571,
2014/6/9 0:00,4,3.25,3300,15907,2,0,0,5,3300,0,1985,0,9213 SE 68th St,Mercer Island,WA 98040,USA,6.906343141,54.94887136,0.888992356,
2014/6/9 0:00,5,3.5,4220,26784,1,0,0,3,2110,2110,1958,2006,400 Detwiller Ln,Bellevue,WA 98004,USA,6.651917533,55.94446281,0.362460938,
2014/6/9 0:00,4,3.25,4130,112521,2,0,0,3,4130,0,1978,0,13117 NE 33rd St,Bellevue,WA 98005,USA,6.882413117,50.03118378,0.617104125,
2014/6/10 0:00,4,1,1120,2685,1,0,0,3,860,260,1939,1969,1006 N 5th St,Renton,WA 98057,USA,6.374312809,12.19846305,0.754445798,
2014/6/10 0:00,4,1,1200,7200,1.5,0,0,3,1200,0,1944,0,6815 S 120th Pl,Seattle,WA 98178,USA,6.607440613,12.43594583,0.772059007,
2014/6/10 0:00,3,1,1010,9450,1,0,0,4,1010,0,1959,0,27019 15th Ave S,Des Moines,WA 98198,USA,6.406716792,14.32375657,0.938401157,
2014/6/10 0:00,3,1,970,6600,1,0,0,3,970,0,1965,1993,13240 Occidental Ave S,Burien,WA 98168,USA,7.760490491,17.55195882,0.641839795,
2014/6/10 0:00,3,1.75,1330,9200,1,0,0,4,1330,0,1973,0,3301 20th St SE,Auburn,WA 98092,USA,6.032600255,16.10359906,0.969281611,
2014/6/10 0:00,3,1,920,9812,1,0,0,4,920,0,1962,0,34021 40th Ave S,Auburn,WA 98001,USA,6.39067457,28.77731016,0.483309868,
2014/6/10 0:00,3,1,970,7742,1,0,0,4,970,0,1967,0,31716 6th Ave S,Federal Way,WA 98003,USA,7.887001237,26.946171,0.225204527,
2014/6/10 0:00,3,1.75,1760,26055,1,0,0,3,920,840,1979,2014,18035 SE 262nd Pl,Covington,WA 98042,USA,6.674988236,17.65385594,0.101214282,
2014/6/10 0:00,3,1.75,1590,7560,1,0,0,3,1130,460,1984,0,12033 SE 223rd Dr,Kent,WA 98031,USA,6.508755778,22.6520967,0.316529771,
2014/6/10 0:00,3,2,1320,7200,1,0,0,5,1320,0,1975,0,12526 SE 232nd St,Kent,WA 98031,USA,7.40756976,25.43424911,0.057263374,
2014/6/10 0:00,3,1.75,2040,7281,1,0,0,3,1020,1020,1962,2003,4056 S 151st St,Tukwila,WA 98188,USA,6.177430096,16.90131457,0.889556467,
2014/6/10 0:00,2,1,1380,5000,1,0,0,3,870,510,1943,2002,3010 S Holden St,Seattle,WA 98108,USA,7.842671426,22.02956814,0.75424511,
2014/6/10 0:00,3,2.5,1560,4200,2,0,0,3,1560,0,2003,0,23620 SE 243rd Pl,Maple Valley,WA 98038,USA,7.27975189,21.3428419,0.870708439,
2014/6/10 0:00,4,2.25,1940,6206,2,0,0,3,1940,0,1990,2009,32900 19th Ave SW,Federal Way,WA 98023,USA,6.496471262,19.63915379,0.768525388,
2014/6/10 0:00,2,2,1651,18200,1,0,0,3,1651,0,1946,0,15923 Vashon Hwy SW,Vashon,WA 98070,USA,7.34976848,17.56309823,0.53736574,
2014/6/10 0:00,4,2.5,2009,5000,2,0,0,3,2009,0,2014,0,2411 57th St SE,Auburn,WA 98092,USA,7.190660021,18.77878684,0.888123468,
2014/6/10 0:00,2,1.5,1010,7719,2,0,0,3,1010,0,1981,2013,2314 Blaine Ave NE,Renton,WA 98056,USA,6.155983527,47.28536631,0.271248255,
2014/6/10 0:00,4,1,1150,8184,1.5,0,0,3,1150,0,1947,2012,15562 9th Ave NE,Shoreline,WA 98155,USA,7.030154536,35.53463052,0.342644272,
2014/6/10 0:00,3,2.5,1780,6771,1,0,0,3,1230,550,1990,2009,8833 14th Ave SW,Seattle,WA 98106,USA,6.362729981,25.44030968,0.50767596,
2014/6/10 0:00,4,1,1740,11075,1.5,0,0,3,1740,0,1965,1993,2109 N 161st Pl,Shoreline,WA 98133,USA,6.095560118,27.52197827,0.268031239,
2014/6/10 0:00,3,1.75,1420,7650,1,0,0,4,1100,320,1984,0,2714 NE 4th Ct,Renton,WA 98056,USA,6.1075936,35.24646925,0.092353132,
2014/6/10 0:00,4,2.5,1930,9643,2,0,0,4,1930,0,1992,0,12108 SE 218th Pl,Kent,WA 98031,USA,6.158849951,22.30974294,0.838754382,
2014/6/10 0:00,2,1,1740,3622,1,0,0,4,950,790,1924,0,5237 Martin Luther King Jr Way S,Seattle,WA 98118,USA,7.20354361,24.85966822,0.130495729,
2014/6/10 0:00,3,1.75,2430,9133,1,0,0,4,1410,1020,1978,2000,4618 NE 22nd Pl,Renton,WA 98059,USA,6.624009919,20.20370615,0.161895306,
2014/6/10 0:00,3,1.75,1540,6909,1,0,0,4,920,620,1955,2009,16000-16098 15th Ave NE,Shoreline,WA 98155,USA,6.275671574,33.38295033,0.515914406,
2014/6/10 0:00,2,0.75,1392,43710,1.5,0,0,4,1392,0,1978,2000,17404 94th Ave SW,Vashon,WA 98070,USA,6.214157584,17.49996449,0.73125257,
2014/6/10 0:00,3,1.75,1890,9100,2,0,0,4,1890,0,1952,0,1633 N 192nd St,Shoreline,WA 98133,USA,7.431491711,21.24231686,0.910745935,
2014/6/10 0:00,4,2,1630,10375,1,0,0,5,1630,0,1968,0,17602 197th Pl NE,Woodinville,WA 98077,USA,6.379425063,32.09233636,0.397196083,
2014/6/10 0:00,3,1.75,1520,8625,1,0,0,3,1520,0,1976,0,19223 89th Ave NE,Bothell,WA 98011,USA,6.432196726,33.14218049,0.756536856,
2014/6/10 0:00,4,2.5,1960,7133,2,0,0,3,1960,0,2002,0,2125 NE 6th Cir,Renton,WA 98056,USA,7.017508403,26.65758798,0.066587544,
2014/6/10 0:00,4,2.5,2210,9427,2,0,0,3,2210,0,1999,0,475 S 190th St,Burien,WA 98148,USA,7.120883584,23.65957942,0.039708656,
2014/6/10 0:00,3,1.5,1530,7200,1,0,0,3,1530,0,1975,0,3005 NE 194th St,Lake Forest Park,WA 98155,USA,7.284753835,31.22700967,0.523428615,
2014/6/10 0:00,4,1.5,1680,11123,1,0,0,3,1130,550,1959,1989,236 NW 176th Pl,Shoreline,WA 98177,USA,6.564929222,33.91464477,0.081518671,
2014/6/10 0:00,4,1.75,1720,8750,1,0,0,3,860,860,1971,0,9813 NE 140th St,Kirkland,WA 98034,USA,7.706123031,24.55677133,0.88258571,
2014/6/10 0:00,4,2.75,1940,6555,2,0,0,3,1940,0,1990,2009,25804-25810 Lake Wilderness Country Club Dr SE,Maple Valley,WA 98038,USA,6.177446262,31.64518022,0.315025635,
2014/6/10 0:00,4,2.5,2530,7563,1,0,0,3,1440,1090,1978,0,9808 NE 204th Pl,Bothell,WA 98011,USA,6.286468994,25.09085101,0.019684102,
2014/6/10 0:00,2,1,1100,3598,1,0,0,4,1100,0,1926,1993,3242 15th Ave S,Seattle,WA 98144,USA,6.511611636,54.6417338,0.495701275,
2014/6/10 0:00,3,2.5,2090,6045,2,0,0,3,2090,0,2000,0,3307 NE 7th St,Renton,WA 98056,USA,6.359212892,28.54524504,0.926399781,
2014/6/10 0:00,4,1,1390,10800,1.5,0,0,4,1390,0,1941,1998,115 NW 132nd St,Seattle,WA 98177,USA,7.574029604,34.59563473,0.651355626,
2014/6/10 0:00,3,2.5,2340,5957,2,0,0,3,2340,0,1995,0,7821 NE 147th St,Kenmore,WA 98028,USA,6.40969312,26.97188727,0.564321845,
2014/6/10 0:00,3,3.25,1410,1246,3,0,0,3,1410,0,2005,0,9507 Ashworth Ave N,Seattle,WA 98103,USA,7.51028696,40.00604022,0.572339915,
2014/6/10 0:00,3,1.5,2010,9480,1,0,0,3,1570,440,1951,1994,11049 Sand Point Way NE,Seattle,WA 98125,USA,7.35335292,25.70013543,0.71863435,
2014/6/10 0:00,3,1.75,1870,7189,1,0,0,3,1270,600,1959,1989,6811 51st Ave S,Seattle,WA 98118,USA,6.153996849,36.72375324,0.234713932,
2014/6/10 0:00,5,2.25,1970,15247,1,0,0,3,1450,520,1986,0,4309 327th Pl SE,Fall City,WA 98024,USA,6.650980396,28.52530011,0.603990966,
2014/6/10 0:00,3,1.5,1290,1286,3,0,0,3,1290,0,2000,0,4507 Linden Ave N,Seattle,WA 98103,USA,6.979175889,48.3749174,0.498483177,
2014/6/10 0:00,2,1,1470,7137,1,0,0,3,1020,450,1941,1994,9736 Dayton Ave N,Seattle,WA 98103,USA,6.566630493,46.94070319,0.118375199,
2014/6/10 0:00,3,1.75,2290,14800,1,0,0,3,1620,670,1965,1993,5319 NE 201st Pl,Lake Forest Park,WA 98155,USA,6.245420632,31.88835291,0.150730485,
2014/6/10 0:00,5,2.5,2732,9500,1,0,2,4,1870,862,1975,0,1006 S 286th Pl,Federal Way,WA 98003,USA,7.819927155,19.9156275,0.733910696,
2014/6/10 0:00,4,1.75,2320,4322,1,0,0,3,1140,1180,1910,2006,3149 35th Ave S,Seattle,WA 98144,USA,7.089301182,28.03685223,0.615956424,
2014/6/10 0:00,4,2,1210,11100,1,0,0,4,1210,0,1955,2009,3911 147th Ave SE,Bellevue,WA 98006,USA,6.576527488,57.69452365,0.331374514,
2014/6/10 0:00,4,2.5,3020,8302,2,0,0,4,3020,0,1994,0,26529 161st Ave SE,Covington,WA 98042,USA,7.979820899,19.70490095,0.228389069,
2014/6/10 0:00,3,2,2220,10275,2,0,0,3,1640,580,1980,0,15 Mt Pilchuck Ave NW,Issaquah,WA 98027,USA,6.095210755,31.61496429,0.993261789,
2014/6/10 0:00,3,2.5,1800,5001,2,0,0,3,1800,0,1996,0,8230 NE 125th Ct,Kirkland,WA 98034,USA,7.900675789,35.76179349,0.1625813,
2014/6/10 0:00,3,2,2110,5150,1,0,0,5,1080,1030,1919,1934,4836 S Findlay St,Seattle,WA 98118,USA,6.957725865,34.94851564,0.087289335,
2014/6/10 0:00,5,2.75,2880,8364,2,0,0,3,2880,0,2006,0,407 Kitsap Ave NE,Renton,WA 98059,USA,7.81008236,20.87658868,0.848424989,
2014/6/10 0:00,4,2.75,2790,8853,2,0,0,3,2790,0,2013,1923,1030 SE 10th St,North Bend,WA 98045,USA,7.041153083,26.25558104,0.277946923,
2014/6/10 0:00,3,2,2180,4976,1.5,0,2,4,1680,500,1930,0,3763 SW Hinds St,Seattle,WA 98126,USA,6.84148918,36.40154044,0.355171018,
2014/6/10 0:00,4,2,2180,3870,1,0,0,3,1020,1160,1900,2005,729 23rd Ave,Seattle,WA 98122,USA,6.374427654,39.93332264,0.124709945,
2014/6/10 0:00,4,1.75,2440,5000,1,0,0,3,1340,1100,1954,2005,7328 12th Ave NW,Seattle,WA 98117,USA,7.280021001,30.92786469,0.456607725,
2014/6/10 0:00,5,3,3670,10583,1,0,0,5,2060,1610,1952,1998,5011 NE 180th St,Lake Forest Park,WA 98155,USA,7.410142821,20.02119039,0.312659495,
2014/6/10 0:00,4,2,2750,7807,1.5,0,0,5,2250,500,1916,0,12042 38th Ave NE,Seattle,WA 98125,USA,6.019639952,31.78989307,0.952217961,
2014/6/10 0:00,4,4.5,3870,35889,2,0,0,3,2530,1340,2001,0,24718 SE Mirrormont Dr,Issaquah,WA 98027,USA,6.048649,16.22772985,0.967555402,
2014/6/10 0:00,4,2.75,2490,9714,1,0,0,4,1400,1090,1983,0,10500-10598 NE 168th St,Bothell,WA 98011,USA,6.11614805,39.17003353,0.193081132,
2014/6/10 0:00,4,2.25,2560,9731,2,0,0,4,2560,0,1973,0,7014 NE 139th St,Kirkland,WA 98034,USA,6.717615623,34.75493499,0.800317469,
2014/6/10 0:00,3,1.75,2050,11856,1,0,0,3,1460,590,1962,2003,4040 134th Ave SE,Bellevue,WA 98006,USA,7.077948419,40.59889095,0.78880454,
2014/6/10 0:00,3,2.5,2510,6320,2,0,0,3,2510,0,1996,0,2651 230th Ave SE,Sammamish,WA 98075,USA,6.063292513,42.92383619,0.149999071,
2014/6/10 0:00,3,1.75,1820,5500,1,0,0,4,1620,200,1957,2001,4115 NE 62nd St,Seattle,WA 98115,USA,6.867501199,50.2061459,0.846696846,
2014/6/10 0:00,3,1.75,1760,8400,1,0,0,4,1460,300,1960,2001,7510 45th Ave SW,Seattle,WA 98136,USA,7.262660288,50.79564317,0.503484653,
2014/6/10 0:00,3,2.5,2550,45254,2,0,0,3,2550,0,2001,0,4792-4798 281st Ave NE,Redmond,WA 98053,USA,7.946314935,22.76817404,0.649734412,
2014/6/10 0:00,4,3.5,3510,9364,2,0,0,3,3510,0,2001,0,34809 SE Garden Ct,Snoqualmie,WA 98065,USA,6.448160704,29.77656854,0.348880601,
2014/6/10 0:00,3,2.75,2540,4694,2,0,0,3,2540,0,2005,0,1306 236th Pl NE,Sammamish,WA 98074,USA,6.461100751,42.13309752,0.116903019,
2014/6/10 0:00,5,2.75,3100,9825,2,0,2,4,3100,0,1950,1982,4251 NE 125th St,Seattle,WA 98125,USA,6.478791814,34.53101724,0.101647096,
2014/6/10 0:00,3,2,2080,3880,1,0,0,5,1160,920,1954,0,7735 27th Ave NW,Seattle,WA 98117,USA,7.434965311,43.66598279,0.856827046,
2014/6/10 0:00,3,3.5,2440,3427,2,0,0,3,1990,450,2000,0,2469 132nd Ave SE,Bellevue,WA 98005,USA,7.104565709,40.55634562,0.28545441,
2014/6/10 0:00,3,2.5,3000,25341,2,0,0,3,3000,0,1995,0,7617 245th Way NE,Redmond,WA 98053,USA,6.864716893,34.55566639,0.163000671,
2014/6/10 0:00,4,3.25,3490,7024,2,0,0,3,3490,0,2006,0,27520 SE 28th Ct,Sammamish,WA 98075,USA,7.156123102,29.62791572,0.100402007,
2014/6/10 0:00,5,3.25,2750,7500,2,0,1,3,2150,600,1937,1997,10237 NE 64th St,Kirkland,WA 98033,USA,7.3900472,36.30138995,0.221203655,
2014/6/10 0:00,4,2.5,3700,21755,1,0,4,3,2620,1080,1988,2000,4462 175th Pl SE,Bellevue,WA 98006,USA,6.208603939,34.89736564,0.08139215,
2014/6/10 0:00,4,2.5,3340,12248,2,0,1,3,2470,870,1998,2006,1919 Fairmount Ave SW,Seattle,WA 98126,USA,7.933912844,31.9921201,0.228786277,
2014/6/10 0:00,5,2.5,2550,20875,1,0,0,4,1610,940,1953,1983,11034 NE 26th Pl,Bellevue,WA 98004,USA,7.776269023,42.16329935,0.362986416,
